datetime	open	high	low	close	volume	open_interest
18-07-2025 09:22	174.6	174.6	174.6	174.6	0	4277175
18-07-2025 09:22	174.35	174.35	174.3	174.3	8775	4277175
18-07-2025 09:22	173.95	173.95	173.9	173.9	5625	4277175
18-07-2025 09:22	174.05	174.05	174.05	174.05	0	4277175
18-07-2025 09:22	174.35	174.35	174	174	23250	4277175
18-07-2025 09:22	173.9	173.9	173.9	173.9	0	4277175
18-07-2025 09:22	173.45	173.7	173.45	173.7	6000	4277175
18-07-2025 09:22	173.65	173.65	173.55	173.55	9525	4277175
18-07-2025 09:22	173.9	173.9	173.9	173.9	0	4277175
18-07-2025 09:22	174.2	174.2	174.2	174.2	8700	4277175
18-07-2025 09:22	173.8	173.8	173.8	173.8	0	4277175
18-07-2025 09:22	174.4	174.4	174.3	174.3	5475	4277175
18-07-2025 09:22	173.9	174	173.9	174	9075	4277175
18-07-2025 09:22	174.1	174.1	174.1	174.1	0	4277175
18-07-2025 09:22	172.9	173.05	172.9	173.05	21675	4277175
18-07-2025 09:22	172.75	172.75	172.65	172.65	7200	4277175
18-07-2025 09:22	173	173	173	173	0	4277175
18-07-2025 09:22	173.2	173.45	173.2	173.45	9450	4277175
18-07-2025 09:22	173.25	173.25	173.25	173.25	0	4277175
18-07-2025 09:22	173.8	173.8	173.8	173.8	3225	4277175
18-07-2025 09:22	172.65	172.8	172.65	172.8	7650	4277175
18-07-2025 09:22	172.9	172.9	172.9	172.9	0	4277175
18-07-2025 09:22	172.8	172.8	172.3	172.3	9975	4277175
18-07-2025 09:22	172.15	172.15	172.15	172.15	0	4277175
18-07-2025 09:22	172.1	172.1	172.1	172.1	3825	4277175
18-07-2025 09:22	171.75	172	171.75	172	25200	4277175
18-07-2025 09:22	171.1	171.1	171.1	171.1	0	4277175
18-07-2025 09:22	171	171	170.95	170.95	14475	4277175
18-07-2025 09:22	170.6	170.6	170.6	170.6	0	4277175
18-07-2025 09:22	170.5	170.5	170.4	170.4	10800	4277175
18-07-2025 09:22	170.25	170.25	170	170	17625	4277175
18-07-2025 09:22	170.05	170.05	170.05	170.05	0	4277175
18-07-2025 09:22	170.3	170.3	170	170	13200	4277175
18-07-2025 09:22	169.8	169.8	169.8	169.8	0	4277175
18-07-2025 09:22	170.35	170.9	170.35	170.9	16800	4277175
18-07-2025 09:22	171.25	171.65	171.25	171.65	15375	4277175
18-07-2025 09:22	171.5	171.5	171.5	171.5	0	4277175
18-07-2025 09:22	171.95	171.95	171.5	171.5	6075	4277175
18-07-2025 09:22	171.85	171.85	171.85	171.85	0	4277175
18-07-2025 09:22	172.55	172.55	172.2	172.2	4950	4277175
18-07-2025 09:22	172.05	172.55	172.05	172.55	6075	4277175
18-07-2025 09:22	172.3	172.3	172.3	172.3	0	4277175
18-07-2025 09:22	172.55	172.7	172.55	172.7	1875	4277175
18-07-2025 09:22	173.35	173.35	173.35	173.35	0	4277175
18-07-2025 09:22	173	173	172.95	172.95	7350	4277175
18-07-2025 09:22	173.35	173.35	173	173	7350	4277175
18-07-2025 09:22	172.95	172.95	172.95	172.95	0	4277175
18-07-2025 09:22	173.05	173.05	173.05	173.05	7575	4277175
18-07-2025 09:22	173.3	173.3	173.3	173.3	0	4277175
18-07-2025 09:22	173.95	173.95	173.9	173.9	4875	4277175
18-07-2025 09:22	173.25	173.25	173.25	173.25	9975	4277175
18-07-2025 09:23	173.3	173.3	173.3	173.3	0	4277175
18-07-2025 09:23	173.25	173.5	173.25	173.5	10200	4277175
18-07-2025 09:23	172.9	172.9	172.9	172.9	0	4277175
18-07-2025 09:23	173.45	173.45	173.3	173.3	6675	4277175
18-07-2025 09:23	173.3	173.35	173.3	173.35	2700	4277175
18-07-2025 09:23	173.65	173.65	173.65	173.65	0	4277175
18-07-2025 09:23	173.3	173.3	173.25	173.25	2475	4277175
18-07-2025 09:23	173.4	173.4	173.4	173.4	0	4277175
18-07-2025 09:23	173	173	172.95	172.95	5175	4277175
18-07-2025 09:23	173.15	173.15	173.15	173.15	4200	4277175
18-07-2025 09:23	173.75	173.75	173.75	173.75	0	4277175
18-07-2025 09:23	173.65	173.85	173.65	173.85	4500	4277175
18-07-2025 09:23	173.95	173.95	173.95	173.95	0	4277175
18-07-2025 09:23	173.65	173.65	173.4	173.4	6600	4277175
18-07-2025 09:23	172	172.4	172	172.4	6975	4277175
18-07-2025 09:23	171.55	171.55	171.55	171.55	0	4277175
18-07-2025 09:23	172.1	172.35	172.1	172.35	7575	4277175
18-07-2025 09:23	172.85	172.85	172.85	172.85	0	4277175
18-07-2025 09:23	173.35	173.35	173.3	173.3	4800	4277175
18-07-2025 09:23	173.45	173.75	173.45	173.75	4800	4277175
18-07-2025 09:23	174.25	174.25	174.25	174.25	0	4277175
18-07-2025 09:23	173.6	173.6	173.6	173.6	10800	4277175
18-07-2025 09:23	173.25	173.25	173.25	173.25	6750	4277175
18-07-2025 09:23	173.45	173.45	173.45	173.45	0	4277175
18-07-2025 09:23	173.5	174	173.5	174	5625	4277175
18-07-2025 09:23	173.6	173.6	173.6	173.6	0	4277175
18-07-2025 09:23	174.45	174.45	174.45	174.45	8100	4277175
18-07-2025 09:23	174.15	174.15	173.8	173.8	10875	4277175
18-07-2025 09:23	173.8	173.8	173.8	173.8	0	4277175
18-07-2025 09:23	174.45	174.45	174.25	174.25	3300	4277175
18-07-2025 09:23	174.05	174.05	174.05	174.05	0	4277175
18-07-2025 09:23	173.2	173.2	173.15	173.15	8100	4277175
18-07-2025 09:23	173.45	173.45	173.3	173.3	4500	4277175
18-07-2025 09:23	173.4	173.4	173.4	173.4	0	4277175
18-07-2025 09:23	173.25	173.35	173.25	173.35	5325	4277175
18-07-2025 09:23	173.5	173.5	173.5	173.5	0	4277175
18-07-2025 09:23	173.1	173.15	173.1	173.15	5325	4277175
18-07-2025 09:23	173.15	173.25	173.15	173.25	3525	4277175
18-07-2025 09:23	173.95	173.95	173.95	173.95	0	4277175
18-07-2025 09:23	173.3	173.3	173.25	173.25	6825	4277175
18-07-2025 09:23	173.3	173.4	173.3	173.4	9000	4277175
18-07-2025 09:23	173.25	173.25	173.25	173.25	0	4277175
18-07-2025 09:23	173.15	173.6	173.15	173.6	4275	4277175
18-07-2025 09:23	173.2	173.2	173.2	173.2	0	4277175
18-07-2025 09:23	173.25	173.25	172.95	172.95	3975	4277175
18-07-2025 09:23	173.35	174	173.35	174	6825	4277175
18-07-2025 09:23	173.9	173.9	173.9	173.9	0	4277175
18-07-2025 09:23	174.1	174.25	174.1	174.25	3150	4277175
18-07-2025 09:23	175	175	175	175	0	4277175
18-07-2025 09:23	175.85	175.95	175.85	175.95	34575	4277175
18-07-2025 09:23	174.55	174.55	174.25	174.25	19425	4277175
18-07-2025 09:23	174.3	174.3	174.3	174.3	0	4277175
18-07-2025 09:23	173.65	173.65	173.5	173.5	17925	4277175
18-07-2025 09:23	173.15	173.8	173.15	173.8	4950	4277175
18-07-2025 09:23	173.65	173.65	173.65	173.65	0	4277175
18-07-2025 09:23	173.6	173.6	173.5	173.5	3150	4277175
18-07-2025 09:23	173.55	173.55	173.55	173.55	0	4277175
18-07-2025 09:23	172.9	173.3	172.9	173.3	4875	4277175
18-07-2025 09:23	173.65	173.65	173.3	173.3	2700	4277175
18-07-2025 09:23	172.25	172.25	172.25	172.25	0	4277175
18-07-2025 09:24	172.1	172.1	172.1	172.1	6375	4277175
18-07-2025 09:24	172.6	172.6	172.6	172.6	0	4277175
18-07-2025 09:24	173.05	173.25	173.05	173.25	6225	4277175
18-07-2025 09:24	173.7	173.7	173.7	173.7	6000	4277175
18-07-2025 09:24	173.4	173.4	173.4	173.4	0	4277175
18-07-2025 09:24	173.75	173.95	173.75	173.95	3000	4277175
18-07-2025 09:24	174.4	174.4	174.4	174.4	5700	4277175
18-07-2025 09:24	174.45	174.45	174.45	174.45	0	4277175
18-07-2025 09:24	174.35	174.35	174.35	174.35	2775	4277175
18-07-2025 09:24	175.55	175.85	175.55	175.85	12000	4277175
18-07-2025 09:24	175.85	175.85	175.85	175.85	0	4277175
18-07-2025 09:24	175.6	175.6	175.3	175.3	15375	4277175
18-07-2025 09:24	175.65	175.65	175.65	175.65	0	4277175
18-07-2025 09:24	175.4	175.6	175.4	175.6	16200	4277175
18-07-2025 09:24	175.15	175.65	175.15	175.65	9375	4277175
18-07-2025 09:24	176	176	176	176	0	4277175
18-07-2025 09:24	175.55	175.55	175.55	175.55	8925	4277175
18-07-2025 09:24	176.1	176.1	176.1	176.1	0	4277175
18-07-2025 09:24	175	175.55	175	175.55	12600	4277175
18-07-2025 09:24	175.9	176.05	175.9	176.05	8475	4277175
18-07-2025 09:24	176.1	176.1	176.1	176.1	0	4277175
18-07-2025 09:24	176	176	175.7	175.7	14550	4277175
18-07-2025 09:24	176.3	176.3	175.8	175.8	15000	4277175
18-07-2025 09:24	176.25	176.25	176.25	176.25	0	4285800
18-07-2025 09:24	176.4	176.4	176.4	176.4	16950	4285800
18-07-2025 09:24	176.95	176.95	176.95	176.95	0	4285800
18-07-2025 09:24	176.35	176.35	176.25	176.25	21750	4285800
18-07-2025 09:24	176.3	176.8	176.3	176.8	16800	4285800
18-07-2025 09:24	176.35	176.35	176.35	176.35	0	4285800
18-07-2025 09:24	176.95	176.95	176.95	176.95	43200	4285800
18-07-2025 09:24	177.25	177.25	177.25	177.25	0	4285800
18-07-2025 09:24	178	178	177.6	177.6	44400	4285800
18-07-2025 09:24	176.85	176.9	176.85	176.9	41250	4285800
18-07-2025 09:24	176.05	176.05	176.05	176.05	0	4285800
18-07-2025 09:24	176.4	176.7	176.4	176.7	34500	4285800
18-07-2025 09:24	176.5	176.5	176.5	176.5	0	4285800
18-07-2025 09:24	176.25	177.3	176.25	177.3	27150	4285800
18-07-2025 09:24	177.1	177.2	177.1	177.2	13500	4285800
18-07-2025 09:24	177.75	177.75	177.75	177.75	0	4285800
18-07-2025 09:24	176.7	177.85	176.7	177.85	23400	4285800
18-07-2025 09:24	177.7	178.55	177.7	178.55	14025	4285800
18-07-2025 09:24	178.15	178.15	178.15	178.15	0	4285800
18-07-2025 09:24	177.75	177.75	177.6	177.6	22800	4285800
18-07-2025 09:24	177.5	177.5	177.5	177.5	0	4285800
18-07-2025 09:24	177.95	177.95	177.7	177.7	16500	4285800
18-07-2025 09:24	177.95	177.95	177.3	177.3	11700	4285800
18-07-2025 09:24	176.4	176.4	176.4	176.4	0	4285800
18-07-2025 09:24	177.3	177.3	177.3	177.3	23100	4285800
18-07-2025 09:24	177.1	177.1	177.1	177.1	0	4285800
18-07-2025 09:24	177.75	177.85	177.75	177.85	8025	4285800
18-07-2025 09:24	177.8	177.8	177.55	177.55	8325	4285800
18-07-2025 09:24	176.75	176.75	176.75	176.75	0	4285800
18-07-2025 09:24	176.9	177.4	176.9	177.4	11700	4285800
18-07-2025 09:24	176.9	176.9	176.9	176.9	0	4285800
18-07-2025 09:24	177.45	177.45	177	177	11475	4285800
18-07-2025 09:24	177	177	176.75	176.75	14550	4285800
18-07-2025 09:24	176.45	176.45	176.45	176.45	0	4285800
18-07-2025 09:24	175.7	175.85	175.7	175.85	16275	4285800
18-07-2025 09:24	176	176.5	176	176.5	14475	4285800
18-07-2025 09:24	175.65	175.65	175.65	175.65	0	4285800
18-07-2025 09:25	175.35	175.35	175	175	20175	4285800
18-07-2025 09:25	175.25	175.25	175.25	175.25	0	4285800
18-07-2025 09:25	175.65	175.65	175.45	175.45	26325	4285800
18-07-2025 09:25	175.45	175.5	175.45	175.5	16350	4285800
18-07-2025 09:25	175.25	175.25	175.25	175.25	0	4285800
18-07-2025 09:25	173.9	173.9	173.9	173.9	34950	4285800
18-07-2025 09:25	174.6	174.6	174.6	174.6	0	4285800
18-07-2025 09:25	174.6	174.6	174.25	174.25	12075	4285800
18-07-2025 09:25	174.85	174.85	174.75	174.75	10500	4285800
18-07-2025 09:25	175	175	175	175	0	4285800
18-07-2025 09:25	174.8	174.8	174.8	174.8	9375	4285800
18-07-2025 09:25	174.8	174.8	174.8	174.8	0	4285800
18-07-2025 09:25	174.4	174.45	174.4	174.45	3750	4285800
18-07-2025 09:25	174	174	173.95	173.95	13575	4285800
18-07-2025 09:25	174.1	174.1	174.1	174.1	0	4285800
18-07-2025 09:25	174.15	174.25	174.15	174.25	6750	4285800
18-07-2025 09:25	174.6	174.6	174.55	174.55	7350	4285800
18-07-2025 09:25	174.6	174.6	174.6	174.6	0	4285800
18-07-2025 09:25	174.85	174.85	174.4	174.4	2100	4285800
18-07-2025 09:25	174.5	174.5	174.5	174.5	0	4285800
18-07-2025 09:25	176.2	176.2	176.1	176.1	4650	4285800
18-07-2025 09:25	174.65	175.3	174.65	175.3	6900	4285800
18-07-2025 09:25	174.8	174.8	174.8	174.8	0	4285800
18-07-2025 09:25	174.95	175.1	174.95	175.1	8550	4285800
18-07-2025 09:25	175.6	175.6	175.6	175.6	0	4285800
18-07-2025 09:25	175.55	176	175.55	176	4050	4285800
18-07-2025 09:25	176.7	176.7	176.65	176.65	9375	4285800
18-07-2025 09:25	176.15	176.15	176.15	176.15	0	4285800
18-07-2025 09:25	176.3	176.6	176.3	176.6	1950	4285800
18-07-2025 09:25	176.5	176.5	176.5	176.5	0	4285800
18-07-2025 09:25	176.95	177.4	176.95	177.4	25725	4285800
18-07-2025 09:25	177.95	178	177.95	178	9300	4285800
18-07-2025 09:25	177.6	177.6	177.6	177.6	0	4285800
18-07-2025 09:25	178	178	177.7	177.7	13950	4285800
18-07-2025 09:25	177.8	177.8	177.8	177.8	0	4285800
18-07-2025 09:25	178.15	178.2	178.15	178.2	23250	4285800
18-07-2025 09:25	179.6	179.95	179.6	179.95	41550	4285800
18-07-2025 09:25	179.7	179.7	179.7	179.7	0	4285800
18-07-2025 09:25	179.7	179.7	179.65	179.65	73800	4285800
18-07-2025 09:25	179.45	179.45	179.45	179.45	0	4285800
18-07-2025 09:25	179.45	179.45	179.05	179.05	27525	4285800
18-07-2025 09:25	179.8	179.8	178.95	178.95	17925	4285800
18-07-2025 09:25	179.1	179.1	179.1	179.1	0	4285800
18-07-2025 09:25	179.35	179.4	179.35	179.4	17700	4285800
18-07-2025 09:25	179.95	179.95	179.95	179.95	0	4285800
18-07-2025 09:25	179.45	179.7	179.45	179.7	9900	4285800
18-07-2025 09:25	179.9	179.9	179.45	179.45	12975	4285800
18-07-2025 09:25	178.5	178.5	178.5	178.5	0	4285800
18-07-2025 09:25	179.05	179.3	179.05	179.3	33450	4285800
18-07-2025 09:25	178.6	178.6	178.6	178.6	0	4285800
18-07-2025 09:25	178.85	179.15	178.85	179.15	10575	4285800
18-07-2025 09:25	180.7	180.95	180.7	180.95	62475	4285800
18-07-2025 09:25	181.5	181.5	181.5	181.5	0	4285800
18-07-2025 09:25	180	180.15	180	180.15	45000	4285800
18-07-2025 09:25	178.95	178.95	178.95	178.95	0	4285800
18-07-2025 09:25	179.6	179.6	179.45	179.45	26175	4285800
18-07-2025 09:25	180.25	180.25	179.6	179.6	17400	4285800
18-07-2025 09:25	180.15	180.15	180.15	180.15	0	4285800
18-07-2025 09:25	179.2	179.2	178.85	178.85	16425	4285800
18-07-2025 09:25	179.15	179.15	179.15	179.15	0	4285800
18-07-2025 09:26	179.6	179.6	179.5	179.5	28650	4285800
18-07-2025 09:26	178.9	179.3	178.9	179.3	28200	4285800
18-07-2025 09:26	179.15	179.15	179.15	179.15	0	4285800
18-07-2025 09:26	178.95	178.95	178.95	178.95	21225	4285800
18-07-2025 09:26	179.05	179.05	179.05	179.05	0	4285800
18-07-2025 09:26	179.1	179.1	178.6	178.6	9975	4285800
18-07-2025 09:26	178.65	178.65	178.65	178.65	0	4285800
18-07-2025 09:26	178.8	178.8	178.4	178.4	10125	4285800
18-07-2025 09:26	178.4	178.9	178.4	178.9	8925	4285800
18-07-2025 09:26	179.05	179.05	179.05	179.05	0	4285800
18-07-2025 09:26	179.25	179.25	178.95	178.95	25200	4285800
18-07-2025 09:26	180.35	180.55	180.35	180.55	16425	4285800
18-07-2025 09:26	180.9	180.9	180.9	180.9	0	4285800
18-07-2025 09:26	180.6	180.6	180.6	180.6	16200	4285800
18-07-2025 09:26	180.35	180.35	180.35	180.35	0	4285800
18-07-2025 09:26	180.45	180.65	180.45	180.65	11250	4285800
18-07-2025 09:26	180.85	180.85	180.8	180.8	14400	4285800
18-07-2025 09:26	181.1	181.1	181.1	181.1	0	4285800
18-07-2025 09:26	181.1	181.1	180.75	180.75	27225	4285800
18-07-2025 09:26	181.45	181.45	181.45	181.45	0	4285800
18-07-2025 09:26	181.2	181.5	181.2	181.5	14700	4285800
18-07-2025 09:26	180.75	180.85	180.75	180.85	17925	4285800
18-07-2025 09:26	180.6	180.6	180.6	180.6	0	4285800
18-07-2025 09:26	181	181	180.75	180.75	12375	4285800
18-07-2025 09:26	181.2	181.2	181.2	181.2	0	4285800
18-07-2025 09:26	180.45	181.05	180.45	181.05	9975	4285800
18-07-2025 09:26	180.35	180.4	180.35	180.4	10425	4285800
18-07-2025 09:26	181.55	181.55	181.55	181.55	0	4285800
18-07-2025 09:26	181.2	181.25	181.2	181.25	10575	4285800
18-07-2025 09:26	181.3	181.3	180.55	180.55	17625	4285800
18-07-2025 09:26	180.7	180.7	180.7	180.7	0	4285800
18-07-2025 09:26	181.25	181.25	180.95	180.95	17250	4285800
18-07-2025 09:26	180.85	180.85	180.85	180.85	0	4285800
18-07-2025 09:26	180.6	180.6	180.2	180.2	14625	4285800
18-07-2025 09:26	180	180.1	180	180.1	9450	4285800
18-07-2025 09:26	180.7	180.7	180.7	180.7	0	4285800
18-07-2025 09:26	181	181.2	181	181.2	13950	4285800
18-07-2025 09:26	181.6	181.6	181.6	181.6	0	4285800
18-07-2025 09:26	181.4	181.4	181.25	181.25	11700	4285800
18-07-2025 09:26	180.25	181	180.25	181	14325	4285800
18-07-2025 09:26	181.05	181.05	181.05	181.05	0	4285800
18-07-2025 09:26	181	181	181	181	11175	4285800
18-07-2025 09:26	181	181	181	181	0	4285800
18-07-2025 09:26	180.75	180.75	180.7	180.7	8850	4285800
18-07-2025 09:26	180.8	180.9	180.8	180.9	16575	4285800
18-07-2025 09:26	181.4	181.4	181.4	181.4	0	4285800
18-07-2025 09:26	181.2	181.3	181.2	181.3	13200	4285800
18-07-2025 09:26	180.75	180.75	180.75	180.75	0	4285800
18-07-2025 09:26	181.2	181.2	181.05	181.05	6900	4285800
18-07-2025 09:26	181.55	181.55	181.55	181.55	0	4285800
18-07-2025 09:26	181.45	181.45	181.45	181.45	0	4285800
18-07-2025 09:26	182.4	182.4	182.1	182.1	28500	4285800
18-07-2025 09:26	181.5	181.5	181.5	181.5	0	4285800
18-07-2025 09:26	181.3	181.3	181.2	181.2	14925	4285800
18-07-2025 09:26	181.35	181.7	181.35	181.7	11025	4285800
18-07-2025 09:26	182.3	182.3	182.3	182.3	0	4285800
18-07-2025 09:26	182.7	183.3	182.7	183.3	10350	4285800
18-07-2025 09:26	183.4	183.4	183.15	183.15	25875	4285800
18-07-2025 09:26	182	182	182	182	0	4285800
18-07-2025 09:26	182.4	182.85	182.4	182.85	37125	4285800
18-07-2025 09:27	182.9	182.9	182.9	182.9	0	4285800
18-07-2025 09:27	182.6	182.6	182.6	182.6	11325	4285800
18-07-2025 09:27	182.75	183.15	182.75	183.15	11325	4285800
18-07-2025 09:27	182.4	182.4	182.4	182.4	0	4285800
18-07-2025 09:27	182.85	182.85	182	182	21300	4285800
18-07-2025 09:27	182.5	182.5	182.5	182.5	0	4285800
18-07-2025 09:27	182.6	182.6	182.2	182.2	11700	4285800
18-07-2025 09:27	181.55	181.55	181.55	181.55	13725	4285800
18-07-2025 09:27	181.6	181.6	181.6	181.6	0	4285800
18-07-2025 09:27	181.05	181.05	181.05	181.05	29250	4285800
18-07-2025 09:27	181.45	181.45	181.45	181.45	0	4285800
18-07-2025 09:27	181.9	182.1	181.9	182.1	12600	4285800
18-07-2025 09:27	182.55	182.55	182.55	182.55	8550	4285800
18-07-2025 09:27	182.75	182.75	182.75	182.75	0	4285800
18-07-2025 09:27	182.1	182.1	182.05	182.05	10125	4285800
18-07-2025 09:27	182.25	182.25	182.25	182.25	0	4285800
18-07-2025 09:27	182.15	182.15	181.8	181.8	6225	4285800
18-07-2025 09:27	181.8	181.8	181.5	181.5	6375	4285800
18-07-2025 09:27	181.55	181.55	181.55	181.55	0	4285800
18-07-2025 09:27	182.15	182.15	181.9	181.9	9075	4285800
18-07-2025 09:27	182.75	182.75	182.75	182.75	0	4285800
18-07-2025 09:27	182.85	182.85	182.25	182.25	17025	4285800
18-07-2025 09:27	182.95	183	182.95	183	11250	4285800
18-07-2025 09:27	183.55	183.55	183.4	183.4	17625	3980325
18-07-2025 09:27	183.5	183.5	183.5	183.5	0	3980325
18-07-2025 09:27	184.25	184.25	184.25	184.25	21825	3980325
18-07-2025 09:27	183.55	183.7	183.55	183.7	20700	3980325
18-07-2025 09:27	182.7	182.7	182.7	182.7	0	3980325
18-07-2025 09:27	184.35	184.35	184.05	184.05	18375	3980325
18-07-2025 09:27	184.6	184.6	184.6	184.6	0	3980325
18-07-2025 09:27	184.9	184.9	184.7	184.7	17025	3980325
18-07-2025 09:27	184.15	184.15	184.1	184.1	22575	3980325
18-07-2025 09:27	184.25	184.25	184.25	184.25	0	3980325
18-07-2025 09:27	184.4	184.4	184.4	184.4	10350	3980325
18-07-2025 09:27	184.45	184.45	184.45	184.45	0	3980325
18-07-2025 09:27	182.7	182.8	182.7	182.8	24975	3980325
18-07-2025 09:27	183.2	183.7	183.2	183.7	16650	3980325
18-07-2025 09:27	183.4	183.4	183.4	183.4	0	3980325
18-07-2025 09:27	183.3	183.3	183.3	183.3	15825	3980325
18-07-2025 09:27	183.35	183.35	183.35	183.35	0	3980325
18-07-2025 09:27	183.55	183.6	183.55	183.6	17775	3980325
18-07-2025 09:27	183.6	183.7	183.6	183.7	9300	3980325
18-07-2025 09:27	183.2	183.2	183.2	183.2	0	3980325
18-07-2025 09:27	183.7	183.75	183.7	183.75	7800	3980325
18-07-2025 09:27	183.55	183.55	183.55	183.55	0	3980325
18-07-2025 09:27	184.25	184.25	184.05	184.05	13500	3980325
18-07-2025 09:27	183.1	183.35	183.1	183.35	14400	3980325
18-07-2025 09:27	183.3	183.3	183.3	183.3	0	3980325
18-07-2025 09:27	183	183	183	183	21000	3980325
18-07-2025 09:27	183	183	183	183	0	3980325
18-07-2025 09:27	183.3	183.3	182.65	182.65	8250	3980325
18-07-2025 09:27	182.6	182.6	182.05	182.05	14475	3980325
18-07-2025 09:27	182.55	182.55	182.55	182.55	0	3980325
18-07-2025 09:27	182.3	182.7	182.3	182.7	14325	3980325
18-07-2025 09:27	183.2	183.2	183.2	183.2	0	3980325
18-07-2025 09:27	183.25	183.25	182.85	182.85	8775	3980325
18-07-2025 09:27	183.7	183.7	183.15	183.15	6750	3980325
18-07-2025 09:27	183.25	183.25	183.25	183.25	0	3980325
18-07-2025 09:27	183.75	183.75	183.75	183.75	9450	3980325
18-07-2025 09:28	183	183	183	183	0	3980325
18-07-2025 09:28	183	183.35	183	183.35	5550	3980325
18-07-2025 09:28	183.25	183.7	183.25	183.7	6675	3980325
18-07-2025 09:28	184	184	184	184	0	3980325
18-07-2025 09:28	183.4	183.4	183.4	183.4	7725	3980325
18-07-2025 09:28	183.1	183.1	183.1	183.1	0	3980325
18-07-2025 09:28	183	183.15	183	183.15	11100	3980325
18-07-2025 09:28	183.3	183.45	183.3	183.45	7425	3980325
18-07-2025 09:28	183.7	183.7	183.7	183.7	0	3980325
18-07-2025 09:28	181.95	181.95	181.95	181.95	41175	3980325
18-07-2025 09:28	183.3	183.3	183.3	183.3	0	3980325
18-07-2025 09:28	182.95	183.55	182.95	183.55	11700	3980325
18-07-2025 09:28	182.55	182.55	182.55	182.55	10425	3980325
18-07-2025 09:28	181.5	181.5	181.5	181.5	0	3980325
18-07-2025 09:28	181	181	181	181	8775	3980325
18-07-2025 09:28	180.6	180.6	180.6	180.6	0	3980325
18-07-2025 09:28	180.7	180.7	180.7	180.7	21975	3980325
18-07-2025 09:28	181.6	181.6	181.15	181.15	13050	3980325
18-07-2025 09:28	180.55	180.55	180.55	180.55	0	3980325
18-07-2025 09:28	180.05	180.2	180.05	180.2	25050	3980325
18-07-2025 09:28	180.4	180.4	180.4	180.4	0	3980325
18-07-2025 09:28	180.25	180.25	180.1	180.1	17550	3980325
18-07-2025 09:28	180.15	180.65	180.15	180.65	10500	3980325
18-07-2025 09:28	180.25	180.25	180.25	180.25	0	3980325
18-07-2025 09:28	180.05	180.05	180.05	180.05	22350	3980325
18-07-2025 09:28	180.7	180.7	180.7	180.7	0	3980325
18-07-2025 09:28	180.45	180.45	180.05	180.05	9600	3980325
18-07-2025 09:28	180.2	180.65	180.2	180.65	5850	3980325
18-07-2025 09:28	180.65	180.65	180.65	180.65	0	3980325
18-07-2025 09:28	180.7	180.7	180.7	180.7	7725	3980325
18-07-2025 09:28	180	180	180	180	0	3980325
18-07-2025 09:28	180.15	180.15	179.25	179.25	15750	3980325
18-07-2025 09:28	178.85	178.85	178.8	178.8	21975	3980325
18-07-2025 09:28	179.25	179.25	179.25	179.25	0	3980325
18-07-2025 09:28	179.45	179.45	179.45	179.45	21450	3980325
18-07-2025 09:28	179.95	179.95	179.95	179.95	0	3980325
18-07-2025 09:28	180.8	180.8	180.7	180.7	6750	3980325
18-07-2025 09:28	180.4	180.4	180.25	180.25	6900	3980325
18-07-2025 09:28	180	180	180	180	0	3980325
18-07-2025 09:28	180.15	180.15	180.15	180.15	4125	3980325
18-07-2025 09:28	180.05	180.05	180.05	180.05	0	3980325
18-07-2025 09:28	181.1	181.1	181.05	181.05	4800	3980325
18-07-2025 09:28	181	181	181	181	8100	3980325
18-07-2025 09:28	180.95	180.95	180.95	180.95	0	3980325
18-07-2025 09:28	180.9	180.9	180.9	180.9	10275	3980325
18-07-2025 09:28	180.75	180.75	180.75	180.75	0	3980325
18-07-2025 09:28	180.4	180.45	180.4	180.45	2325	3980325
18-07-2025 09:28	180.5	180.6	180.5	180.6	5175	3980325
18-07-2025 09:28	180.2	180.2	180.2	180.2	0	3980325
18-07-2025 09:28	180.9	180.9	180.9	180.9	3300	3980325
18-07-2025 09:28	180.1	180.1	180.1	180.1	0	3980325
18-07-2025 09:28	181.2	181.7	181.2	181.7	5550	3980325
18-07-2025 09:28	181	181.2	181	181.2	3150	3980325
18-07-2025 09:28	181.6	181.6	181.6	181.6	0	3980325
